#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
541800 8976 76748.512962 75524.031206 63574.451793 41.399101 90.823586 50.836742 13.778056 1.000000e+37 1.000000e+37 0.000000e+00
541801 8976 76718.894265 75288.535378 63718.461470 67.158699 149.862885 22.360500 11.717285 1.000000e+37 1.000000e+37 0.000000e+00
647455 33254 76317.377264 74815.945712 62924.826882 83.113823 243.636810 91.956680 62.948154 -1.594401e+01 -1.653661e+01 4.061094e-02
647456 33254 76294.305975 74836.914062 62932.367498 129.293304 270.202972 64.242065 14.086196 1.000000e+37 1.000000e+37 0.000000e+00
666761 40261 76065.035733 75297.019265 64130.448775 76.292946 298.016815 -13.343814 53.085491 -1.417276e+01 -1.469632e+01 5.980493e-03
666762 40261 76023.648349 75353.793058 64190.069025 45.345901 294.420166 -18.759228 34.672035 -1.127475e+01 -1.166585e+01 2.389370e-04
666763 40261 76101.168546 75248.279918 64077.231667 75.800148 314.571350 29.797256 18.551346 1.000000e+37 1.000000e+37 0.000000e+00
666764 40261 76067.316229 75306.912509 64196.339000 86.919441 269.825836 -24.346251 17.758783 1.000000e+37 1.000000e+37 0.000000e+00
666765 40261 76093.084162 75283.136541 64075.550426 75.300446 304.719788 29.283646 14.247102 1.000000e+37 1.000000e+37 0.000000e+00
666766 40261 75986.244895 75229.347923 64093.444824 65.568008 306.780975 -70.734169 9.943660 1.000000e+37 1.000000e+37 0.000000e+00
672307 42463 76976.862127 75283.624822 63429.143732 -38.052914 255.876877 95.840286 59.124187 -1.500413e+01 -1.549606e+01 1.411208e-02
673158 42831 75792.269620 74193.775524 62970.736417 20.492352 270.607117 29.586859 58.834698 -1.535385e+01 -1.577214e+01 1.003642e-02
676832 44323 77454.900568 75725.990989 64436.279297 -43.640942 223.905655 -35.341991 59.276184 -1.478765e+01 -1.533013e+01 1.386782e-02
689362 49641 77378.318093 74979.819558 62434.969815 -0.417826 257.598419 40.278366 52.689999 -1.464961e+01 -1.506113e+01 7.095509e-03
700242 54589 75963.795055 74534.806685 62832.752575 5.285325 283.278381 26.364159 50.958195 -1.335193e+01 -1.380645e+01 2.263960e-03
700243 54589 75896.856135 74572.526412 62877.513539 -4.717690 265.769592 0.501084 15.886983 1.000000e+37 1.000000e+37 0.000000e+00
700244 54589 75985.928622 74486.045144 62810.763272 -25.633146 277.006073 31.198143 12.530365 1.000000e+37 1.000000e+37 0.000000e+00
714128 61250 76679.371227 75448.741566 62558.871183 36.269318 159.510162 71.648354 51.924446 -1.418936e+01 -1.475807e+01 8.315648e-03
714129 61250 76686.995073 75461.986195 62499.311967 31.360855 166.827744 97.264870 26.655344 1.000000e+37 1.000000e+37 0.000000e+00
725995 67165 76770.235929 75099.970037 62789.933638 30.636312 147.871536 82.963120 47.916515 -1.343365e+01 -1.391748e+01 3.314763e-03
725996 67165 76731.056907 75105.318936 62866.466175 42.467957 110.980103 61.871105 21.620640 1.000000e+37 1.000000e+37 0.000000e+00
738463 73750 77794.960716 75339.483088 63277.582342 -43.851959 251.865250 41.987278 48.533386 -1.306574e+01 -1.365679e+01 3.277961e-03
756788 83764 76487.681996 75523.165616 63452.159535 98.242416 262.413483 15.266996 41.696621 -1.226636e+01 -1.268050e+01 1.064133e-03
756789 83764 76482.249867 75528.497869 63474.293102 103.556396 258.203857 46.418179 22.005114 1.000000e+37 1.000000e+37 0.000000e+00
756790 83764 76551.524769 75505.526456 63448.674982 90.981117 267.553040 9.061839 14.805701 1.000000e+37 1.000000e+37 0.000000e+00
756791 83764 76467.296254 75518.909801 63514.448686 88.720375 243.390930 19.470852 10.767378 1.000000e+37 1.000000e+37 0.000000e+00
763578 87560 76642.716841 74762.734153 62582.747026 -5.153810 289.883606 45.951210 45.288261 -1.175899e+01 -1.237354e+01 1.263524e-03
786673 100883 76792.541504 76584.822221 62744.861950 45.660275 145.468140 24.195518 37.486340 -1.204462e+01 -1.234268e+01 5.032068e-04
786674 100883 76859.835538 76607.838024 62779.590953 19.221724 132.292313 28.056950 17.482302 1.000000e+37 1.000000e+37 0.000000e+00
793468 104861 75655.523127 74092.434970 63113.697399 13.905600 281.812744 6.690194 39.893997 -1.047245e+01 -1.101779e+01 3.126455e-04
798030 107614 77268.948642 74945.501154 63001.586914 -17.474356 253.019775 60.414501 43.404339 -1.177832e+01 -1.239654e+01 1.300570e-03
810309 114925 77732.416326 76307.417436 65270.874023 -8.686127 179.192978 31.902887 34.895306 -9.844372e+00 -1.041864e+01 2.605059e-04
810310 114925 77712.629838 76306.712757 65287.409002 -22.084951 145.996765 12.919104 19.095627 1.000000e+37 1.000000e+37 0.000000e+00
