#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
2261987 1169839 29648.309881 53587.263627 9931.066340 -246.177002 -98.353363 -58.984749 16.935978 0.000000e+00 0.000000e+00 0.000000e+00
2278378 1186501 29322.040905 53329.584295 9781.148044 -62.722763 -80.939461 -86.333176 20.076275 0.000000e+00 0.000000e+00 0.000000e+00
2287712 1196032 27624.719793 51423.239968 11591.024225 -128.650330 -37.548203 -116.412498 13.906049 0.000000e+00 0.000000e+00 0.000000e+00
2328442 1237830 28999.361905 52804.487749 10411.702243 -114.137459 -89.480789 -47.800514 16.560858 0.000000e+00 0.000000e+00 0.000000e+00
2392109 1303503 28568.106911 51500.560414 11542.219682 -155.346405 -33.039082 -134.276016 17.149166 0.000000e+00 0.000000e+00 0.000000e+00
2426700 1339452 29267.453280 53671.758478 9990.176808 -137.515137 -31.715433 -77.867210 19.824944 0.000000e+00 0.000000e+00 0.000000e+00
2438609 1351888 28607.810281 54036.382502 9490.737221 -199.193558 -100.438812 -27.003380 14.984896 0.000000e+00 0.000000e+00 0.000000e+00
2462961 1377329 28706.387607 54019.625577 9244.552612 -141.535004 -97.897697 -54.057762 16.521082 0.000000e+00 0.000000e+00 0.000000e+00
2462963 1377331 28579.950506 53832.968972 9691.664262 -192.571747 -120.466614 -15.773212 13.964117 0.000000e+00 0.000000e+00 0.000000e+00
2488476 1404007 28347.647927 52394.470215 12433.154019 -151.067032 -85.034523 -135.512604 15.317026 0.000000e+00 0.000000e+00 0.000000e+00
2488486 1404017 29094.243830 52828.091708 10507.623152 -127.095840 -93.595764 -31.067041 14.748443 0.000000e+00 0.000000e+00 0.000000e+00
2488487 1404018 29833.681974 53934.631348 9791.716142 -218.349228 -91.126450 -61.250679 14.711391 0.000000e+00 0.000000e+00 0.000000e+00
2499264 1415213 29023.737127 53525.479403 9886.127819 -81.011665 -10.075763 -101.976982 6.673300 0.000000e+00 0.000000e+00 0.000000e+00
2501747 1417877 29930.408825 53040.371982 10199.463584 -219.446655 -41.894650 -92.952316 14.760793 0.000000e+00 0.000000e+00 0.000000e+00
2512562 1429147 29119.412509 51473.888050 10759.918213 -172.835327 -14.407328 -69.645569 17.972292 0.000000e+00 0.000000e+00 0.000000e+00
2539703 1457731 29090.664950 53304.049405 10205.344460 -132.735855 -97.296501 14.170486 14.573984 0.000000e+00 0.000000e+00 0.000000e+00
2582895 1503334 29699.568315 52781.338778 10556.829279 -208.501160 -38.652985 -132.592484 8.620416 0.000000e+00 0.000000e+00 0.000000e+00
2582896 1503334 29722.001509 52768.538042 10573.143699 -199.650299 -59.003288 -147.647873 9.588652 0.000000e+00 0.000000e+00 0.000000e+00
2615894 1538541 30203.119451 52717.673562 10803.953691 -181.989883 -47.233318 -117.359505 14.316291 0.000000e+00 0.000000e+00 0.000000e+00
2644702 1569246 28674.560547 53536.859686 10112.286654 -207.126556 8.666091 -13.246860 17.816538 0.000000e+00 0.000000e+00 0.000000e+00
2647671 1572521 29357.352517 53707.458496 10061.234908 -128.058182 -11.500157 -61.493587 21.338524 0.000000e+00 0.000000e+00 0.000000e+00
2663935 1589921 29085.862593 52439.969150 10698.391307 -211.321899 -20.456827 -145.345810 15.512743 0.000000e+00 0.000000e+00 0.000000e+00
2677253 1604085 29334.239613 53277.304909 9837.100636 -273.116669 -47.912838 17.463051 13.804996 0.000000e+00 0.000000e+00 0.000000e+00
2694228 1622294 28806.621205 53281.527433 10315.315247 -254.941071 -85.457001 58.935101 11.757894 0.000000e+00 0.000000e+00 0.000000e+00
2697542 1625921 28066.592130 52849.259810 9943.832397 -65.825134 -44.734356 -55.522030 12.486354 0.000000e+00 0.000000e+00 0.000000e+00
2711813 1641118 28110.839844 52254.943848 11261.070945 -123.680695 -94.514465 -85.674133 11.541833 0.000000e+00 0.000000e+00 0.000000e+00
2715096 1644716 29074.410178 53958.623713 9323.605624 -99.778976 -98.219009 -67.746132 14.680421 0.000000e+00 0.000000e+00 0.000000e+00
2732976 1663956 29123.407537 53484.663530 9473.087658 -167.943619 -146.780914 -30.537991 14.585245 0.000000e+00 0.000000e+00 0.000000e+00
2747485 1679494 28973.643910 53679.321289 9623.514349 -69.406906 -125.494621 -42.638226 13.034651 0.000000e+00 0.000000e+00 0.000000e+00
2765901 1699435 29419.281006 51540.488503 11367.014105 -172.491608 -32.896557 -88.115242 16.341002 0.000000e+00 0.000000e+00 0.000000e+00
2788584 1724204 28885.575728 53789.339933 9099.220276 -141.294952 -114.157425 -73.078606 12.232937 0.000000e+00 0.000000e+00 0.000000e+00
2828193 1767253 28638.591420 52619.945179 11043.240634 -203.321335 -57.497532 -54.912769 19.022181 0.000000e+00 0.000000e+00 0.000000e+00
2848632 1789569 28606.700550 53579.295765 9649.326671 -173.462616 -39.940796 -104.582680 20.041784 0.000000e+00 0.000000e+00 0.000000e+00
2865714 1808072 29060.114080 53212.707520 10238.578796 -85.765053 -53.103470 -43.874100 9.083357 0.000000e+00 0.000000e+00 0.000000e+00
2865736 1808096 28730.366100 52891.418457 10678.301725 -132.742569 42.518353 -81.336388 12.688815 0.000000e+00 0.000000e+00 0.000000e+00
2869745 1812623 28487.773548 54259.077592 9229.886835 -79.298630 -71.529106 -85.957573 14.303979 0.000000e+00 0.000000e+00 0.000000e+00
2979244 1933080 28536.565607 52576.188521 10771.394209 -48.159550 -78.252258 -123.316841 14.102462 0.000000e+00 0.000000e+00 0.000000e+00
2979250 1933088 28905.853271 52886.718750 10617.883856 -111.691200 42.290604 -83.913536 13.893977 0.000000e+00 0.000000e+00 0.000000e+00
2983706 1938180 29164.251154 52595.542214 10467.661771 -209.931839 -30.454382 -171.323792 14.493118 0.000000e+00 0.000000e+00 0.000000e+00
3003314 1959814 28710.163463 51687.844016 11748.469960 -166.922974 -39.572929 -132.739700 14.059803 0.000000e+00 0.000000e+00 0.000000e+00
3007953 1965157 28405.509255 52537.397905 11839.186235 -163.990997 -88.176613 -153.599625 12.652659 0.000000e+00 0.000000e+00 0.000000e+00
3007954 1965158 30207.308683 53073.619496 10427.408392 -201.741455 -54.977829 -86.125069 11.512347 0.000000e+00 0.000000e+00 0.000000e+00
3028323 1987703 28641.601562 51530.806108 11699.855458 -176.156128 -29.284298 -126.308929 12.818944 0.000000e+00 0.000000e+00 0.000000e+00
3032952 1993082 26955.716220 53184.020996 11530.399669 -122.747696 -87.700188 -88.320984 12.038017 0.000000e+00 0.000000e+00 0.000000e+00
3059084 2022198 27444.458008 52255.215732 11598.783320 -96.792442 -83.264008 -126.602730 12.806620 0.000000e+00 0.000000e+00 0.000000e+00
3080580 2046052 29407.146107 53144.087358 9859.725952 -102.801941 -115.721397 -63.521038 13.634982 0.000000e+00 0.000000e+00 0.000000e+00
3080581 2046053 28773.401434 52544.605602 10818.884416 -223.041351 6.726701 -125.928467 9.164211 0.000000e+00 0.000000e+00 0.000000e+00
3085552 2051838 29580.047607 53137.129350 9549.946872 -231.025482 -43.697765 -8.731171 11.463729 0.000000e+00 0.000000e+00 0.000000e+00
3136313 2108713 27546.653054 52013.965953 11631.969105 -95.164207 -48.485867 -134.670441 13.044956 0.000000e+00 0.000000e+00 0.000000e+00
3200754 2181775 27345.930620 52555.564187 11805.275657 -104.591248 -94.426254 -94.101471 14.258275 0.000000e+00 0.000000e+00 0.000000e+00
3231691 2217066 30285.181219 53476.079767 10554.016807 -182.887085 -85.995674 -103.795692 11.926456 0.000000e+00 0.000000e+00 0.000000e+00
